geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_phase5,timeframe_phase6,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
FL,202047,160,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1184,2522,0,1,100,39055,409.68,3031.62,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-22,-56.33,-12.1,0
FR,202047,1362,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19735,25278,0,1,100,325496,418.44,6063.05,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-1429,-439.02,-51.2,0
GE,202047,2271,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37540,46955,0,1,100,506343,448.51,7413.95,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-2290,-452.26,-50.2,0
GL,202047,84,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,867,2016,0,1,100,40851,205.63,2122.35,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-32,-78.33,-27.6,0
GR,202047,629,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4715,9717,0,1,100,200096,314.35,2356.37,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,43,21.49,7.3,0
JU,202047,249,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3676,5368,0,1,100,73709,337.81,4987.18,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-116,-157.38,-31.8,0
LU,202047,1239,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9388,20193,0,1,100,416347,297.59,2254.85,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-92,-22.1,-6.9,0
NE,202047,782,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9319,13066,0,1,100,175894,444.59,5298.08,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-479,-272.32,-38,0
NW,202047,74,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,842,1775,0,1,100,43520,170.04,1934.74,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-36,-82.72,-32.7,0
OW,202047,139,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,891,1565,0,1,100,38108,364.75,2338.09,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-24,-62.98,-14.7,0
SG,202047,2084,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15196,31696,0,1,100,514504,405.05,2953.52,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-143,-27.79,-6.4,0
SH,202047,284,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1613,3477,0,1,100,83107,341.73,1940.87,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,20,24.07,7.6,0
SO,202047,804,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5490,12459,0,1,100,277462,289.77,1978.65,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,2,0.72,0.2,0
SZ,202047,385,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4744,8946,0,1,100,162157,237.42,2925.56,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,2,1.23,0.5,0
TG,202047,784,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5848,13431,0,1,100,282909,277.12,2067.1,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-33,-11.67,-4,0
TI,202047,1655,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14270,26456,0,1,100,350986,471.53,4065.69,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-466,-132.77,-22,0
UR,202047,131,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,844,1651,0,1,100,36819,355.79,2292.29,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,3,8.14,2.3,0
VD,202047,3682,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46661,63009,0,1,100,814762,451.91,5726.95,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-2862,-351.27,-43.7,0
VS,202047,1381,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21504,28781,0,1,100,348503,396.27,6170.39,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-862,-247.34,-38.4,0
ZG,202047,382,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2994,5810,0,1,100,128794,296.6,2324.64,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,12,9.32,3.2,0
ZH,202047,4797,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41292,81674,0,1,100,1553423,308.8,2658.13,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-47,-231,-14.87,-4.6,0
AG,202048,2173,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17111,33570,0,1,100,694072,313.08,2465.31,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,36,5.19,1.7,0
AI,202048,28,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,541,822,0,1,100,16293,171.85,3320.44,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-6,-36.83,-17.6,0
AR,202048,191,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1608,2883,0,1,100,55309,345.33,2907.3,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,15,27.12,8.5,0
BE,202048,2828,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28658,48929,0,1,100,1043132,271.11,2747.3,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-78,-7.47,-2.7,0
BL,202048,953,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6616,12526,0,1,100,290969,327.53,2273.78,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,10,3.44,1.1,0
BS,202048,686,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5686,9522,0,1,100,196735,348.69,2890.18,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-33,-16.78,-4.6,0
FL,202048,129,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1313,2522,0,1,100,39055,330.3,3361.93,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-31,-79.38,-19.4,0
FR,202048,808,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20543,25278,0,1,100,325496,248.24,6311.29,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-554,-170.2,-40.7,0
GE,202048,1498,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39038,46955,0,1,100,506343,295.85,7709.79,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-773,-152.66,-34,0
GL,202048,87,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,954,2016,0,1,100,40851,212.97,2335.32,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,3,7.34,3.6,0
GR,202048,600,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5315,9717,0,1,100,200096,299.86,2656.23,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-29,-14.49,-4.6,0
JU,202048,213,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3889,5368,0,1,100,73709,288.97,5276.15,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-36,-48.84,-14.5,0
LU,202048,1072,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10460,20193,0,1,100,416347,257.48,2512.33,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-167,-40.11,-13.5,0
NE,202048,577,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9896,13066,0,1,100,175894,328.04,5626.12,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-205,-116.55,-26.2,0
NW,202048,69,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,911,1775,0,1,100,43520,158.55,2093.29,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-5,-11.49,-6.8,0
OW,202048,102,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,993,1565,0,1,100,38108,267.66,2605.75,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-37,-97.09,-26.6,0
SG,202048,2050,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17246,31696,0,1,100,514504,398.44,3351.97,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-34,-6.61,-1.6,0
SH,202048,290,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1903,3477,0,1,100,83107,348.95,2289.82,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,6,7.22,2.1,0
SO,202048,824,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6314,12459,0,1,100,277462,296.98,2275.63,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,20,7.21,2.5,0
SZ,202048,401,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5145,8946,0,1,100,162157,247.29,3172.85,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,16,9.87,4.2,0
TG,202048,830,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6678,13431,0,1,100,282909,293.38,2360.48,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,46,16.26,5.9,0
TI,202048,1503,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15773,26456,0,1,100,350986,428.22,4493.91,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-152,-43.31,-9.2,0
UR,202048,76,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,920,1651,0,1,100,36819,206.42,2498.71,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-55,-149.37,-42,0
VD,202048,2474,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49135,63009,0,1,100,814762,303.65,6030.6,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-1208,-148.26,-32.8,0
VS,202048,977,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22481,28781,0,1,100,348503,280.34,6450.73,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-404,-115.93,-29.3,0
ZG,202048,322,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3316,5810,0,1,100,128794,250.01,2574.65,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-60,-46.59,-15.7,0
ZH,202048,4546,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45838,81674,0,1,100,1553423,292.64,2950.77,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-48,-251,-16.16,-5.2,0
AG,202049,2288,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19399,33570,0,1,100,694072,329.65,2794.95,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,115,16.57,5.3,0
AI,202049,28,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,569,822,0,1,100,16293,171.85,3492.3,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,0,0,0,0
AR,202049,189,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1797,2883,0,1,100,55309,341.72,3249.02,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-2,-3.61,-1,0
BE,202049,2978,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31636,48929,0,1,100,1043132,285.49,3032.79,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,150,14.38,5.3,0
BL,202049,1024,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7640,12526,0,1,100,290969,351.93,2625.71,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,71,24.4,7.5,0
BS,202049,664,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6350,9522,0,1,100,196735,337.51,3227.69,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-22,-11.18,-3.2,0
FL,202049,123,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1436,2522,0,1,100,39055,314.94,3676.87,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-6,-15.36,-4.7,0
FR,202049,799,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21342,25278,0,1,100,325496,245.47,6556.76,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-9,-2.77,-1.1,0
GE,202049,1141,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40179,46955,0,1,100,506343,225.34,7935.13,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-357,-70.51,-23.8,0
GL,202049,121,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1075,2016,0,1,100,40851,296.2,2631.51,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,34,83.23,39.1,0
GR,202049,664,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5979,9717,0,1,100,200096,331.84,2988.07,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,64,31.98,10.7,0
JU,202049,122,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4011,5368,0,1,100,73709,165.52,5441.67,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-91,-123.45,-42.7,0
LU,202049,1150,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11610,20193,0,1,100,416347,276.21,2788.54,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,78,18.73,7.3,0
NE,202049,503,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10399,13066,0,1,100,175894,285.97,5912.08,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-74,-42.07,-12.8,0
NW,202049,114,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1025,1775,0,1,100,43520,261.95,2355.24,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,45,103.4,65.2,0
OW,202049,84,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1077,1565,0,1,100,38108,220.43,2826.18,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-18,-47.23,-17.6,0
SG,202049,2326,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19572,31696,0,1,100,514504,452.09,3804.05,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,276,53.65,13.5,0
SH,202049,295,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2198,3477,0,1,100,83107,354.96,2644.78,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,5,6.01,1.7,0
SO,202049,1008,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7322,12459,0,1,100,277462,363.29,2638.92,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,184,66.31,22.3,0
SZ,202049,480,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5625,8946,0,1,100,162157,296.01,3468.86,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,79,48.72,19.7,0
TG,202049,999,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7677,13431,0,1,100,282909,353.12,2713.59,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,169,59.74,20.4,0
TI,202049,1585,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17358,26456,0,1,100,350986,451.58,4945.5,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,82,23.36,5.5,0
UR,202049,100,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1020,1651,0,1,100,36819,271.6,2770.31,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,24,65.18,31.6,0
VD,202049,2182,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51317,63009,0,1,100,814762,267.81,6298.4,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-292,-35.84,-11.8,0
VS,202049,795,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23276,28781,0,1,100,348503,228.12,6678.85,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,-182,-52.22,-18.6,0
ZG,202049,357,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3673,5810,0,1,100,128794,277.19,2851.84,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,35,27.18,10.9,0
ZH,202049,5281,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51119,81674,0,1,100,1553423,339.96,3290.73,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-49,735,47.32,16.2,0
AG,202050,2717,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22116,33570,0,1,100,694072,391.46,3186.41,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,429,61.81,18.8,0
AI,202050,59,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,628,822,0,1,100,16293,362.12,3854.42,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,31,190.27,110.7,0
AR,202050,197,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1994,2883,0,1,100,55309,356.18,3605.2,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,8,14.46,4.2,0
BE,202050,3477,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35113,48929,0,1,100,1043132,333.32,3366.11,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,499,47.83,16.8,0
BL,202050,1126,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8766,12526,0,1,100,290969,386.98,3012.69,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,102,35.05,10,0
BS,202050,702,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7052,9522,0,1,100,196735,356.83,3584.52,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,38,19.32,5.7,0
FL,202050,171,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1607,2522,0,1,100,39055,437.84,4114.71,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,48,122.9,39,0
FR,202050,658,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22000,25278,0,1,100,325496,202.15,6758.92,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-141,-43.32,-17.6,0
GE,202050,1057,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41236,46955,0,1,100,506343,208.75,8143.89,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-84,-16.59,-7.4,0
GL,202050,179,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1254,2016,0,1,100,40851,438.18,3069.69,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,58,141.98,47.9,0
GR,202050,808,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6787,9717,0,1,100,200096,403.81,3391.87,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,144,71.97,21.7,0
JU,202050,136,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4147,5368,0,1,100,73709,184.51,5626.18,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,14,18.99,11.5,0
LU,202050,1576,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13186,20193,0,1,100,416347,378.53,3167.07,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,426,102.32,37,0
NE,202050,434,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10833,13066,0,1,100,175894,246.74,6158.82,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-69,-39.23,-13.7,0
NW,202050,108,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1133,1775,0,1,100,43520,248.16,2603.4,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-6,-13.79,-5.3,0
OW,202050,70,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1147,1565,0,1,100,38108,183.69,3009.87,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-14,-36.74,-16.7,0
SG,202050,2599,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22171,31696,0,1,100,514504,505.15,4309.2,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,273,53.06,11.7,0
SH,202050,287,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2485,3477,0,1,100,83107,345.34,2990.12,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-8,-9.62,-2.7,0
SO,202050,1185,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8507,12459,0,1,100,277462,427.09,3066.01,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,177,63.8,17.6,0
SZ,202050,631,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6256,8946,0,1,100,162157,389.13,3857.99,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,151,93.12,31.5,0
TG,202050,1229,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8906,13431,0,1,100,282909,434.42,3148.01,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,230,81.3,23,0
TI,202050,1809,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19167,26456,0,1,100,350986,515.41,5460.9,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,224,63.83,14.1,0
UR,202050,98,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1118,1651,0,1,100,36819,266.17,3036.48,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-2,-5.43,-2,0
VD,202050,1860,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53177,63009,0,1,100,814762,228.29,6526.69,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-322,-39.52,-14.8,0
VS,202050,780,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24056,28781,0,1,100,348503,223.81,6902.67,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-15,-4.31,-1.9,0
ZG,202050,332,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4005,5810,0,1,100,128794,257.78,3109.62,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,-25,-19.41,-7,0
ZH,202050,5891,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57010,81674,0,1,100,1553423,379.23,3669.96,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-50,610,39.27,11.6,0
AG,202051,2832,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24948,33570,0,1,100,694072,408.03,3594.44,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-51,115,16.57,4.2,0
AI,202051,26,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,654,822,0,1,100,16293,159.58,4013.99,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-51,-33,-202.54,-55.9,0
AR,202051,200,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2194,2883,0,1,100,55309,361.6,3966.8,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-51,3,5.42,1.5,0
BE,202051,3477,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38590,48929,0,1,100,1043132,333.32,3699.44,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-51,0,0,0,0
BL,202051,992,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9758,12526,0,1,100,290969,340.93,3353.62,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-51,-134,-46.05,-11.9,0
